Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2012-06-28,63.19389846694797,63.91504524888691,62.045403330639886,63.03364181518555,1030254,-0.2535751457602875,1.3367522433655132,-0.21097995832460859,-0.8983374897716501,0,0,1,0,-1,0,1
2012-06-29,65.01010232122226,66.55923461914062,63.915029063146896,66.55923461914062,1618738,5.593192305613726,-13.343476828664535,2.492023877666627,3.002644644725083,2,1,-2,1,2,0,1
2012-07-02,66.23872957650916,67.65431614465456,65.49087213715922,66.50582122802734,1262947,-0.08024940704158823,-1.6393482897905765,0.24593113157624913,0.5512659536107467,0,0,-1,0,1,0,0
2012-07-03,66.69277249939519,68.64254201772118,66.69277249939519,68.34873962402344,1308590,2.7710632873434005,-0.8333297381323712,0.6232110863167994,0.8420251156537439,2,1,-1,1,1,0,0
2012-07-04,68.37545776367188,68.96306261422433,67.46734784544606,68.37545776367188,729928,0.039090903205263317,0.0,0.0,0.0,0,0,0,0,0,0,0
2012-07-05,71.12650551051456,73.7974220997339,70.75257881822196,71.84765625,3341988,5.078135635053727,5.0420177687959145,-0.46870230309741245,0.0013453624045256518,2,0,2,0,0,0,0
2012-07-06,71.28676789458312,71.84766205382611,69.92459869384766,69.92459869384766,1191307,-2.6765766018322146,-2.285712105887272,-0.943264946713962,-1.30337612512621,-2,-1,-1,-1,-1,0,0
2012-07-09,69.97802034481829,70.19169042898613,68.96307521853421,69.87118530273438,827145,-0.0763871257197235,5.14619380780954,-0.16388318166757898,-0.18928954001993237,0,0,2,0,0,0,0
2012-07-10,70.24511134275286,71.7942398153905,69.01648799325173,71.12651062011719,996535,1.796628054818017,4.115682925240627,-0.8125926498228409,-1.0041695361547198,1,-1,2,-1,-1,0,0
2012-07-11,70.56561946491954,71.50044027005137,69.76434448909224,70.75257873535156,892632,-0.5257278636411344,-4.1132402706112074,-0.0014923577632885987,-0.4944336884494027,-1,0,-2,0,0,0,0
2012-07-12,70.4053508459109,72.2215705546611,70.16497002431002,71.42029571533203,1215205,0.9437351852263243,2.1169868780795076,-0.4987097282612596,-0.7545079678482836,1,0,1,0,-1,0,0
2012-07-13,71.90107586084315,73.23653411865234,70.61903104275213,73.23653411865234,1342603,2.543028399881586,-8.674305287538786,1.6497362349892741,1.475130056318985,2,1,-2,1,1,0,0
2012-07-16,73.34337034243106,73.34337034243106,72.194871331434,73.07627868652344,619201,-0.21881897342284073,2.210279834482254,-0.23143137285598359,-0.39642937396694444,0,0,1,0,0,0,0
2012-07-17,73.42348508432704,74.4651407774709,73.07626923694222,73.39677429199219,960252,0.43857680115813036,-3.682063387736434,0.7409672577889825,0.45220466841611184,0,1,-2,1,0,0,0
2012-07-18,73.6104662905104,73.87755796199194,72.54209960458425,73.58375549316406,743285,0.25475397655490006,-1.9417457749564604,0.6680490923747229,1.1188869622646092,0,1,-1,1,1,0,0
2012-07-19,74.25147069568703,75.10616714394682,73.90425484851303,74.51856231689453,1277667,1.2703983609769764,-4.393564633979086,0.2717099891568653,0.7918100969974917,1,0,-2,0,1,0,0
2012-07-20,74.17134566051502,75.26641477472711,72.86259021008514,73.4769058227539,1424633,-1.3978483504699435,5.307447628619344,-1.0061659913606968,-1.3688881908503259,-1,-1,2,-1,-1,0,0
2012-07-23,72.16815830342574,72.48866335380787,70.69915440728708,71.26004028320312,994513,-3.017091580990705,14.443763462516435,-0.890905606969361,-1.201591149545711,-2,-1,2,-1,-1,0,0
